nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
NZ_CP072646.1/108121-111007,2887.0000000000027,1870.756757578421,2139607.0,95.42462824600568,0.33333333333333304,11.60079045036036,39793.996883952226,39800.890603689346,881.4657115522148,1205.002950796768,1870.756757578421,2851.457547010086,2139511.575371754,1584110892.8468468,1646.454596213318,823.227298106659,13.7838575974895,0.07661280509609253,0.26862712792790416,rRNA
NZ_CP072646.1/108263-110995,2733.0,1789.1090689346113,1914964.9999999998,136.94282983968372,0.3333333333333333,11.256020055711337,36603.986504204695,36610.68501034627,883.4784128403408,1158.5289438787313,1789.1090689346113,2689.531360913633,1914828.05717016,1340342256.9267933,1531.0024170349016,765.5012085174508,13.393335713210647,0.07735968301897642,0.26538240853730893,rRNA
CP025209.1/684213-684329,117.00000000000001,74.31085161130497,3743.0,10.55368292079577,0.3333333333333333,2.258094925730875,339.6910360901506,341.1520795470993,41.45550343915252,54.66740276647877,74.31085161130497,111.67845965260693,3732.446317079204,116384.74137931035,57.01105688612816,28.50552844306408,2.9033421888047055,0.3770115533225237,0.2277284161627217,rRNA
CP025209.1/679099-680617,1518.999999999999,1024.1287273627674,600015.0,89.1269124547398,0.33333333333333354,8.370439905822911,15374.653557072432,15379.716838473345,479.18508245374846,655.9951970783544,1024.1287273627674,1454.2404281624936,599925.8730875453,236535690.03162056,798.2452310841392,399.1226155420696,10.121562578717867,0.09656242414833235,0.253885425593739,rRNA
CP025209.1/2120249-2118807,1443.000000000002,971.6174218778083,532709.0,61.313026743424864,0.33333333333333287,8.157483322656134,14005.364757834763,14010.22014531217,480.2798522489076,599.6032968592142,971.6174218778083,1369.8009620237294,532647.6869732565,196286268.52011096,770.1976651645152,385.0988325822576,9.70572748290696,0.10097186034198008,0.2534862697100459,rRNA
CP025209.1/679104-680615,1512.0000000000034,1015.836115410877,595460.0,79.71281321890643,0.3333333333333326,8.359819032075762,15293.094389298723,15298.154139441893,490.9000655269046,623.4505856323153,1015.836115410877,1470.9536125206748,595380.2871867811,234033520.07412308,847.5030268883595,423.75151344417975,10.114480416202836,0.09733096624375409,0.27350398437020557,rRNA
CP025209.1/2120244-2118809,1435.9999999999989,918.6208307322261,528334.0,85.18101943724957,0.3333333333333336,8.174938992435749,13924.748687139741,13929.59967097864,472.05354805513576,609.2500889655889,918.6208307322261,1336.198138635365,528248.8189805627,194033746.99372822,726.9480496697761,363.47402483488804,9.696900199958044,0.11146610561358292,0.2453255565195384,rRNA
CP025209.1/679104-680612,1509.0000000000016,1010.0320118207123,593434.9999999998,63.06589449839579,0.333333333333333,8.358961129786643,15255.718862118554,15260.776286047343,501.3829422610521,653.3035091463506,1010.0320118207123,1442.3149922807274,593371.9341055014,232891292.85278496,789.0114831343768,394.5057415671884,10.109820319495386,0.09812084098212029,0.24697981646795344,rRNA
CP025209.1/2120244-2118812,1433.0000000000002,977.2577570160204,526439.0,76.54368327013576,0.3333333333333333,8.16532110357146,13888.239989285901,13893.088388801472,463.4250491373685,610.0083588167893,977.2577570160204,1348.444634471344,526362.4563167299,193017904.97905028,738.4362756545547,369.21813782727736,9.691723649187647,0.0984449239073265,0.24830172019184002,rRNA
CP025209.1/680981-684066,3085.999999999993,2011.959767024121,2486028.0,69.67518873305832,0.3333333333333341,12.016605178326637,44722.94326182033,44730.191125616686,1035.1082528816291,1341.3377679976177,2011.959767024121,2980.2044281702197,2485958.3248112667,2000789998.1341977,1638.866660172602,819.433330086301,14.492204556649522,0.07204625778013853,0.25803709403760033,rRNA
CP025209.1/2118475-2115460,3015.9999999999914,1997.8496199936305,2363154.0,76.69743947382551,0.3333333333333343,11.949923720663287,43003.02589353451,43010.156815711634,1000.6028429028586,1255.526453536121,1997.8496199936305,2899.520839245221,2363077.302560526,1849873589.3121061,1643.9943857091,821.99719285455,14.258297710057903,0.0710287491764229,0.2568149023527087,rRNA
CP025209.1/680982-684067,3086.0,2020.500322275745,2486626.0,85.89545828540082,0.33333333333333337,12.016446985586484,44733.64013804376,44740.8897353911,1043.3823595230633,1335.3889617326722,2020.500322275745,2982.4101437039726,2486540.104541715,2001747214.3144248,1647.0211819713004,823.5105909856502,14.495670815957148,0.07145626922621706,0.259772152061503,rRNA
CP025209.1/2118474-2115459,3015.999999999992,1997.8496199936305,2363154.0,76.69743947382548,0.33333333333333426,11.949923720663287,43003.02589353451,43010.156815711634,1000.6028429028588,1255.5264535361214,1997.8496199936305,2899.5208392452205,2363077.302560526,1849873589.3121061,1643.994385709099,821.9971928545496,14.258297710057901,0.07102874917642295,0.2568149023527085,rRNA
CP025209.1/681143-684122,2980.0,1929.4578787547148,2310974.0,168.9478951565723,0.33333333333333337,11.838195850187986,42306.16300256974,42313.26313906389,961.477724045628,1263.231517570164,1929.4578787547148,2900.5379049297176,2310805.0521048433,1790412237.475663,1637.3063873595536,818.6531936797768,14.19669899415092,0.07449567959033347,0.2567327556024073,rRNA
CP025209.1/2118319-2115405,2914.9999999999905,1897.8674414741647,2204215.0,187.97081781639181,0.3333333333333344,11.683357945508462,40798.133045520604,40805.13281104273,981.6533345402249,1257.5295456255376,1897.8674414741647,2835.492732841368,2204027.0291821836,1665058863.726836,1577.9631872158302,788.9815936079151,13.995929003609172,0.07479258112553518,0.2713909204848961,rRNA
NC_018014.1/929823-929939,117.0,80.0711432859377,3521.0,8.806064957799839,0.3333333333333333,2.247823635830523,320.0499960943602,321.426561570071,36.60273489383933,54.13730533604676,80.0711432859377,116.34312727689118,3512.1939350422003,103315.03448275862,62.20582194084442,31.10291097042221,2.735470052088549,0.34615394936459787,0.22963493839592838,rRNA
NC_018014.1/926706-926859,153.99999999999991,99.71093540369995,6258.0,17.407939374587915,0.33333333333333354,2.6059495137465856,497.19814963452944,498.82033387803676,53.20860231830974,69.3112918037701,99.71093540369995,154.73915760192196,6240.592060625412,248821.72549019608,85.42786579815186,42.71393289907593,3.228559413211232,0.3275699917801727,0.285254106134208,rRNA
NC_018014.1/924354-925855,1501.9999999999975,960.7464617627891,578371.9999999997,45.57050310132896,0.3333333333333339,8.39552222263677,14905.938279759503,14910.902788899573,470.3890895714803,626.1919117243435,960.7464617627891,1451.3599518144156,578326.4294968983,222335021.98001304,825.168040090072,412.584020045036,9.924060106364532,0.10893380773731633,0.24286695123153845,rRNA
NC_018014.1/924359-925853,1494.9999999999998,942.519058605234,573577.0,63.92008286231481,0.33333333333333337,8.37265557759444,14817.508495020342,14822.466670998165,457.0140670420213,627.0652736852128,942.519058605234,1420.7630677193702,573513.0799171376,219705518.2128514,793.6977940341574,396.8488970170787,9.911376919746049,0.11185705240130668,0.24745507491164054,rRNA
NC_018014.1/924359-925850,1492.0000000000018,977.0406650932811,571578.0,61.311735593667684,0.3333333333333329,8.36718455370275,14778.910852968835,14783.866062111585,459.27115028211074,615.7685671346749,977.0406650932811,1493.6261332165232,571516.6882644063,218562695.74245474,877.8575660818483,438.92878304092415,9.905436228531379,0.10453260190075658,0.2667358129879296,rRNA
NC_018014.1/2076795-2079744,2949.999999999997,1965.1884106095463,2229454.0,82.19947528482457,0.3333333333333337,11.71248988197987,41020.7228361471,41027.677269160726,935.124318754079,1232.2878718962588,1965.1884106095463,2861.472696273643,2229371.8005247153,1683270302.1024077,1629.1848243773843,814.5924121886922,13.905329774965134,0.07202298165179892,0.25892538612598925,rRNA
NC_018014.1/926693-929642,2949.9999999999964,1973.3832929065861,2229550.0,81.88207044202962,0.33333333333333376,11.711944045924975,41022.426866288646,41029.38158819438,949.5301716397897,1234.2678642580286,1973.3832929065861,2841.6906908560936,2229468.117929558,1683410153.5096643,1607.422826598065,803.7114132990325,13.905907412301254,0.07142069216991935,0.2559793854669418,rRNA
NC_018014.1/2076796-2079745,2949.9999999999964,1965.1884106095458,2229454.0,82.1994752848246,0.33333333333333376,11.71248988197987,41020.7228361471,41027.677269160726,935.124318754079,1232.287871896259,1965.1884106095458,2861.472696273643,2229371.8005247153,1683270302.1024077,1629.184824377384,814.592412188692,13.905329774965136,0.07202298165179892,0.25892538612598925,rRNA
NC_018014.1/926694-929643,2949.9999999999964,1973.3832929065868,2229550.0,81.88207044202964,0.33333333333333376,11.711944045924975,41022.426866288646,41029.38158819438,949.5301716397897,1234.267864258029,1973.3832929065868,2841.6906908560936,2229468.117929558,1683410153.5096643,1607.4228265980646,803.7114132990323,13.905907412301254,0.0714206921699193,0.25597938546694166,rRNA
NC_018014.1/2076956-2079733,2777.9999999999955,1852.7729900193556,1975452.0000000005,92.00654012809784,0.33333333333333387,11.351314025139578,37453.40152776515,37460.14442124453,902.224102117876,1180.4773460251197,1852.7729900193556,2692.7414002796554,1975359.9934598724,1403262420.0604975,1512.2640542545357,756.1320271272679,13.48214597831721,0.07411025211913629,0.2561488024247168,rRNA
NC_018014.1/926854-929631,2778.0000000000027,1857.0356964327273,1975522.0000000005,109.00689024972561,0.333333333333333,11.351256727934395,37454.69150854137,37461.434634261415,911.3022431586053,1179.9087731895734,1857.0356964327273,2694.201011207614,1975412.9931097508,1403359084.8570406,1514.2922380180407,757.1461190090204,13.482610334248141,0.07376627064387278,0.2560067994791061,rRNA
NZ_LT629973.1/908764-908649,115.99999999999996,68.2144821297408,3906.0,7.970651833507373,0.3333333333333334,2.3113001227125025,356.75481776704856,358.3025682782397,35.801741878491825,49.68057650124945,68.2144821297408,124.31355628407704,3898.0293481664926,128380.73043478261,74.63297978282759,37.316489891413795,3.075472566957316,0.4018349479007891,0.30551027623503496,rRNA
NZ_LT629973.1/913847-912334,1513.999999999999,1005.2866014909664,593994.0,38.000000000000185,0.33333333333333354,8.363358817443993,15245.22502293751,15250.262269076273,503.8563054736717,657.8318494193521,1005.2866014909664,1501.618794201042,593956.0,232570499.27561137,843.7869447816898,421.8934723908449,10.06950133615424,0.10010611146971679,0.2776491720967215,rRNA
NZ_LT629973.1/913842-912336,1506.999999999999,989.6858570126625,589419.0,73.38030602397848,0.33333333333333354,8.3691915699988,15164.01754153562,15169.05124044324,498.9215768270411,649.5250252040491,989.6858570126625,1455.2800493501832,589345.619693976,230100115.53519255,805.755024146134,402.877512073067,10.06238722066067,0.10234375057342808,0.2664050163154371,rRNA
NZ_LT629973.1/913842-912339,1503.999999999999,1007.1730189468425,587438.0,30.0,0.33333333333333354,8.343921259453841,15127.110166849448,15132.141635529031,510.5144747483814,654.4684148620063,1007.1730189468425,1434.507669710136,587408.0,228981710.47771123,780.0392548481298,390.0196274240649,10.057918993915862,0.09853044809746997,0.25704515411940626,rRNA
NZ_LT629973.1/911757-908933,2824.9999999999927,1885.7865098112297,2057573.0,133.68623445897268,0.3333333333333342,11.469068581834858,38684.79520431768,38691.64388901404,924.7509793444619,1213.5400625027764,1885.7865098112297,2717.555733903033,2057439.313765541,1497043306.8342776,1504.0156714002565,752.0078357001282,13.693732815687708,0.0728358636948867,0.2574107618890722,rRNA
NZ_LT629973.1/911756-908932,2825.000000000003,1888.3383258553704,2057129.0,109.61982251139374,0.3333333333333329,11.469204412395168,38676.3910932755,38683.23829012356,933.5849591614098,1201.181057431965,1888.3383258553704,2714.9995492847934,2057019.3801774886,1496392924.6104815,1513.8184918528284,756.9092459264142,13.690757909124056,0.07265375447406877,0.2598628376501468,rRNA
NZ_LT629973.1/911595-908936,2660.0000000000023,1737.8472234970536,1821744.0,147.81906328468884,0.33333333333333304,11.171564318280414,35297.4766803521,35304.11341570836,854.5164276559179,1089.141549271707,1737.8472234970536,2533.2291226157768,1821596.1809367153,1246380424.0691988,1444.0875733440698,722.0437866720349,13.269728075320327,0.0783755267993069,0.25066712920467654,rRNA
NZ_CP073100.1/279304-279419,116.00000000000004,72.99733172977248,3562.0,7.969847886116042,0.3333333333333332,2.248015919197925,324.613616473493,326.02192510960657,42.83381791597457,50.676367246447285,72.99733172977248,130.5302787923284,3554.030152113884,106290.29565217391,79.85391154588112,39.92695577294056,2.7983932454611455,0.3974201889994257,0.32792231616869966,rRNA
NZ_CP073100.1/276248-276400,153.0,99.67473135272832,5997.0,27.910136099230094,0.3333333333333333,2.5409919516430564,477.564655308577,479.13301636228437,60.104880958295546,74.64582151063136,99.67473135272832,153.93448143790607,5969.08986390077,229568.44736842104,79.28865992727471,39.644329963637354,3.121337616395928,0.3349825079463788,0.2685805874646094,rRNA
NZ_CP073100.1/274061-275598,1537.9999999999998,1012.1138518510007,608802.0,36.544021280878134,0.33333333333333337,8.438171217778333,15504.339199075852,15509.382080718091,487.0942431567678,638.0414114645698,1012.1138518510007,1514.5528753216524,608765.4559787192,240540932.5256994,876.5114638570826,438.2557319285413,10.08084473281915,0.1017559293685367,0.27857340369801176,rRNA
NZ_CP073100.1/4919751-4921284,1534.0000000000039,995.3986024658441,604978.0,51.24062778388913,0.3333333333333325,8.42775490252365,15426.707944341202,15431.738666126434,501.46854422225016,656.0341416292653,995.3986024658441,1504.4947740755674,604926.7593722161,238138558.25962165,848.4606324463022,424.2303162231511,10.056524083664383,0.10474070024740345,0.26584382335345924,rRNA
NZ_CP073100.1/274066-275596,1530.9999999999982,1006.5524730054215,604303.0,35.936025813007674,0.3333333333333337,8.438353911621107,15425.197308300469,15430.23739904379,479.8413116706979,634.4932901026078,1006.5524730054215,1491.6632897685681,604267.063974187,238092226.19084966,857.1699996659603,428.58499983298015,10.07524317981743,0.10199821432022119,0.2550387734927565,rRNA
NZ_CP073100.1/4919756-4921282,1526.9999999999984,991.1498958303928,600479.0,92.32928335206746,0.3333333333333337,8.42094720942803,15347.580916874167,15352.608789545282,486.30950869475635,636.139779518029,991.1498958303928,1507.9039306553882,600386.670716648,235702596.64482307,871.7641511373592,435.8820755686796,10.050806101423827,0.10474291168202068,0.2616824327468405,rRNA
NZ_CP073100.1/274066-275593,1527.9999999999957,1017.6063934590535,602244.0,68.78921247926414,0.33333333333333426,8.428070020373964,15387.066322077122,15392.103829601861,493.00026962967655,621.2632151188652,1017.6063934590535,1524.6033877838727,602175.2107875207,236916860.30124426,903.3401726650075,451.67008633250373,10.070069582511234,0.09951090010094467,0.2744387203587361,rRNA
NZ_CP073100.1/4919756-4921279,1523.9999999999989,958.2131634214109,598428.0,59.784179431575694,0.3333333333333336,8.415416409854009,15310.465048456235,15315.490640270053,485.44023391782395,621.6476540604818,958.2131634214109,1500.1595808076781,598368.2158205684,234564253.5521996,878.5119267471963,439.25596337359815,10.046236908435857,0.11086276637344272,0.2753254332779314,rRNA
NZ_CP073100.1/276235-279060,2826.000000000003,1871.296373919239,2040986.0,116.23576479815156,0.333333333333333,11.451675379287469,38365.51235158994,38372.30210694822,931.9612678212382,1207.019641335923,1871.296373919239,2776.411223768972,2040869.7642352018,1472433568.9869027,1569.3915824330488,784.6957912165244,13.575906706153537,0.07465326807042102,0.26789291064239174,rRNA
